System Starting Up...
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000010	The time is: 15:20:33	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:33	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:33	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000005	Velocity: 000000	Acceleration: 000000	Pressure: 000016	The time is: 15:20:33	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00008	The time is: 15:20:33	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00004	The time is: 15:20:33	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:33	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:34	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:34	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:34	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00011	The time is: 15:20:34	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:34	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000008	The time is: 15:20:34	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:34	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00007	The time is: 15:20:35	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000005	The time is: 15:20:35	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:35	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:35	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:35	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000008	The time is: 15:20:35	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00010	The time is: 15:20:36	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000007	The time is: 15:20:36	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:36	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:36	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:36	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:36	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:36	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:37	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:37	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:37	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:37	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000013	The time is: 15:20:37	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00002	The time is: 15:20:37	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:37	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:38	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:38	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:38	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:38	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:38	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:38	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:39	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000005	Velocity: 000000	Acceleration: 000000	Pressure: 000017	The time is: 15:20:39	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00010	The time is: 15:20:39	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:39	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:39	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:39	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:39	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00007	The time is: 15:20:40	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000005	The time is: 15:20:40	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000001	The time is: 15:20:40	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:40	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:40	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000009	The time is: 15:20:40	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000001	The time is: 15:20:41	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:41	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:41	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:41	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:41	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:41	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:41	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:42	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:42	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:42	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:42	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000010	The time is: 15:20:42	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00008	The time is: 15:20:42	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00002	The time is: 15:20:42	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:43	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:43	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00011	The time is: 15:20:43	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000005	Velocity: 000000	Acceleration: 000000	Pressure: 000015	The time is: 15:20:43	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000001	The time is: 15:20:43	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:43	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00006	The time is: 15:20:44	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:44	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00010	The time is: 15:20:44	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000005	Velocity: 000000	Acceleration: 000000	Pressure: 000015	The time is: 15:20:44	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000003	The time is: 15:20:44	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:44	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:44	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:45	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:45	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00009	The time is: 15:20:45	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000012	The time is: 15:20:45	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:45	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:45	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000012	The time is: 15:20:45	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00006	The time is: 15:20:46	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000009	The time is: 15:20:46	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:46	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:46	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:46	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00002	The time is: 15:20:46	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000001	The time is: 15:20:47	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00007	The time is: 15:20:47	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000014	The time is: 15:20:47	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00006	The time is: 15:20:47	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00011	The time is: 15:20:47	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00002	The time is: 15:20:47	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:47	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000010	The time is: 15:20:48	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:48	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00011	The time is: 15:20:48	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:48	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:48	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:48	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:48	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:49	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:49	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000012	The time is: 15:20:49	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00008	Velocity: 000000	Acceleration: 000000	Pressure: -00024	The time is: 15:20:49	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000011	The time is: 15:20:49	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:49	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:50	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:50	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000012	The time is: 15:20:50	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:50	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:50	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00009	The time is: 15:20:50	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:50	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000014	The time is: 15:20:51	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00008	The time is: 15:20:51	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00006	The time is: 15:20:51	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000012	The time is: 15:20:51	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000005	The time is: 15:20:51	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000009	The time is: 15:20:51	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00008	Velocity: 000000	Acceleration: 000000	Pressure: -00026	The time is: 15:20:52	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000004	Velocity: 000000	Acceleration: 000000	Pressure: 000014	The time is: 15:20:52	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00011	The time is: 15:20:52	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000003	The time is: 15:20:52	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:52	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:52	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:52	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00007	The time is: 15:20:53	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:53	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:53	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00004	The time is: 15:20:53	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000003	The time is: 15:20:53	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00006	The time is: 15:20:53	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000003	The time is: 15:20:53	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:54	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:54	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:54	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00009	The time is: 15:20:54	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:54	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:54	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:55	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:55	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:55	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:55	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:55	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000001	The time is: 15:20:55	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:55	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000011	The time is: 15:20:56	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:56	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00008	The time is: 15:20:56	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000008	The time is: 15:20:56	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000009	The time is: 15:20:56	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00001	The time is: 15:20:56	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00005	Velocity: 000000	Acceleration: 000000	Pressure: -00016	The time is: 15:20:57	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000003	Velocity: 000000	Acceleration: 000000	Pressure: 000009	The time is: 15:20:57	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: -00002	The time is: 15:20:57	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:57	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:57	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:20:57	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:57	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:58	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:58	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:58	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:58	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00003	The time is: 15:20:58	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:58	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000001	Velocity: 000000	Acceleration: 000000	Pressure: 000004	The time is: 15:20:58	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00001	Velocity: 000000	Acceleration: 000000	Pressure: -00005	The time is: 15:20:59	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000008	The time is: 15:20:59	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00002	Velocity: 000000	Acceleration: 000000	Pressure: -00008	The time is: 15:20:59	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000007	The time is: 15:20:59	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:20:59	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:20:59	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:21:00	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:21:00	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:21:00	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000000	The time is: 15:21:00	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: -00003	Velocity: 000000	Acceleration: 000000	Pressure: -00011	The time is: 15:21:00	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000002	Velocity: 000000	Acceleration: 000000	Pressure: 000006	The time is: 15:21:00	The date is: 28/04/2018
The Current Data Values  (On Pad) are:	Height: 000000	Velocity: 000000	Acceleration: 000000	Pressure: 000002	The time is: 15:21:00	The date is: 28/04/2018
